date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:55:50	100943/100943	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2003:55:51%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/laco_model.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/laco_model.fb.delayed	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Dau-goi-Organic-Amla.html)
10:55:51	645550/645550	---M--	200	added ('OK')	image/png	date:Thu,%2024%20May%202018%2003:05:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/nguyen_nhan_rung_toc.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/nguyen_nhan_rung_toc.png	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Dau-goi-Organic-Amla.html)
10:55:59	967509/967509	---M--	200	added ('OK')	image/png	date:Mon,%2021%20May%202018%2004:30:10%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/dau_goi_amla_cover.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/dau_goi_amla_cover.png	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Dau-goi-Organic-Amla.html)
10:56:00	55294/55294	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2003:54:19%20GMT	https://www.lacoxanh.vn/Tags/Dau-goi-amla.htm/D%e1%ba%a7u+g%e1%bb%99i+amla	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/Dau-goi-amla.htm/D%e1%ba%a7u+g%e1%bb%99i+amla.html	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Dau-goi-Organic-Amla.html)
10:56:02	52891/52891	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2003:54:20%20GMT	https://www.lacoxanh.vn/Tags/dau-goi-organic.htm/d%e1%ba%a7u+g%e1%bb%99i+organic	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/dau-goi-organic.htm/d%e1%ba%a7u+g%e1%bb%99i+organic.html	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Dau-goi-Organic-Amla.html)
10:56:12	373294/373294	---M--	200	added ('OK')	image/png	date:Thu,%2024%20May%202018%2003:29:21%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/HDSD_dau_goi_amla.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/HDSD_dau_goi_amla.png	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Dau-goi-Organic-Amla.html)
10:56:18	110476/110476	---M--	200	added ('OK')	image/jpeg	etag:%221af8c-576c7c009f200%22	https://www.lacoxanh.vn/public/images/1537975177-Combo-san-pham-ngan-rung-toc-Amla.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537975177-Combo-san-pham-ngan-rung-toc-Amla.jpg	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
10:56:34	80975/80975	---M--	200	added ('OK')	image/jpeg	etag:%2213c4f-576c7c159a380%22	https://www.lacoxanh.vn/public/images/1537975198-Combo-san-pham-ngan-rung-toc-Amla.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537975198-Combo-san-pham-ngan-rung-toc-Amla.jpg	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
10:56:36	88778/88778	---M--	200	added ('OK')	image/jpeg	etag:%2215aca-576c7c1b53100%22	https://www.lacoxanh.vn/public/images/1537975204-Combo-san-pham-ngan-rung-toc-Amla.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537975204-Combo-san-pham-ngan-rung-toc-Amla.jpg	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
10:56:40	100943/100943	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2003:56:40%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/cover_blog_bo_san_pham_amla.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/cover_blog_bo_san_pham_amla.104.delayed	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
10:56:53	119616/119616	---M--	200	added ('OK')	image/jpeg	etag:%221d340-576c7c1f23a00%22	https://www.lacoxanh.vn/public/images/1537975209-Combo-san-pham-ngan-rung-toc-Amla.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537975209-Combo-san-pham-ngan-rung-toc-Amla.jpg	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
10:57:58	827498/827498	---M--	200	added ('OK')	image/png	date:Thu,%2024%20May%202018%2003:40:01%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/Gia_8y-co_ng-bo_8-da_%c2%a6u-go_i-Amla-01.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/Gia_8y-co_ng-bo_8-da_%c2%a6u-go_i-Amla-01.png	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Dau-goi-Organic-Amla.html)
10:58:42	757990/757990	---M--	200	added ('OK')	image/png	date:Thu,%2031%20May%202018%2003:05:47%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/truoc_va_sau_SD.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/truoc_va_sau_SD.png	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
10:58:43	55294/55294	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2003:57:02%20GMT	https://www.lacoxanh.vn/Tags/dau-goi-amla.htm/d%e1%ba%a7u+g%e1%bb%99i+amla	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/dau-goi-amla.htm/d%e1%ba%a7u+g%e1%bb%99i+amla-2.html	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
10:58:55	69942/69942	---M--	200	added ('OK')	image/jpeg	etag:%2211136-576c809b5cf00%22	https://www.lacoxanh.vn/public/images/1537976412-Xa-bong-Organic-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976412-Xa-bong-Organic-Laco.jpg	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
10:59:04	1233978/1233978	---M--	200	added ('OK')	image/jpeg	date:Sat,%2012%20May%202018%2002:33:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/IMG_8686.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/IMG_8686.jpg	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Dau-goi-Organic-Amla.html)
10:59:10	92143/92143	---M--	200	added ('OK')	image/jpeg	etag:%22167ef-576c809f2d800%22	https://www.lacoxanh.vn/public/images/1537976417-Xa-bong-Organic-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976417-Xa-bong-Organic-Laco.jpg	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
10:59:13	52374/52374	---M--	200	added ('OK')	image/jpeg	etag:%22cc96-576c80a4e6580%22	https://www.lacoxanh.vn/public/images/1537976422-Xa-bong-Organic-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976422-Xa-bong-Organic-Laco.jpg	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
10:59:22	75272/75272	---M--	200	added ('OK')	image/jpeg	etag:%2212608-576c80ac87780%22	https://www.lacoxanh.vn/public/images/1537976430-Xa-bong-Organic-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976430-Xa-bong-Organic-Laco.jpg	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
11:00:08	284236/284236	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jun%202018%2010:27:15%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/thanh_phan_xa_bong_laco.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/thanh_phan_xa_bong_laco.png	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
11:00:38	1406619/1406619	---M--	200	added ('OK')	image/png	date:Thu,%2031%20May%202018%2004:20:09%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/san_pham_bo_amla.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/san_pham_bo_amla.png	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
11:01:12	398109/398109	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jun%202018%2010:30:19%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/HDSD_xa_bong_laco.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/HDSD_xa_bong_laco.png	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
11:01:13	52879/52879	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2003:59:32%20GMT	https://www.lacoxanh.vn/Tags/xa-bong.htm/x%c3%a0+b%c3%b4ng	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/xa-bong.htm/x%c3%a0+b%c3%b4ng.html	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
11:01:14	62700/62700	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2003:59:33%20GMT	https://www.lacoxanh.vn/Tags/organic.htm/organic	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/organic.htm/organic.html	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
11:01:16	1233978/1233978	---M--	200	added ('OK')	image/jpeg	date:Thu,%2031%20May%202018%2004:23:01%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/IMG_8686-1.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/IMG_8686-1.jpg	(from https://www.lacoxanh.vn/Bo-san-pham-ngan-rung-toc-Amla/Combo-san-pham-ngan-rung-toc-Amla.html)
11:01:20	31489/31489	---M--	200	added ('OK')	image/jpeg	etag:%227b01-58790624ff180%22	https://www.lacoxanh.vn/public/images/1556468677-Dung-dich-ve-sinh-phu-nu-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1556468677-Dung-dich-ve-sinh-phu-nu-Laco.jpg	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:01:23	46815/46815	---M--	200	added ('OK')	image/jpeg	etag:%22b6df-5879063629a00%22	https://www.lacoxanh.vn/public/images/1556468694-dung-dich-ve-sinh-phu-nu-marosa.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1556468694-dung-dich-ve-sinh-phu-nu-marosa.jpg	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:01:25	30814/30814	---M--	200	added ('OK')	image/jpeg	etag:%22785e-58790613d4900%22	https://www.lacoxanh.vn/public/images/1556468660-dung-dich-ve-sinh-phu-nu-marosa.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1556468660-dung-dich-ve-sinh-phu-nu-marosa.jpg	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:01:32	52019/52019	---M--	200	added ('OK')	image/jpeg	etag:%22cb33-58790602aa080%22	https://www.lacoxanh.vn/public/images/1556468641-dung-dich-ve-sinh-phu-nu-marosa.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1556468641-dung-dich-ve-sinh-phu-nu-marosa.jpg	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:01:56	1016976/1016976	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jun%202018%2009:28:30%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/xa_bong_laco_cover_blog.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/xa_bong_laco_cover_blog.png	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
11:02:07	552754/552754	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jun%202018%2010:33:04%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/Gia_8y-co_ng-bo_8-xa%c2%a6-bo_ng-Laco-01.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/Gia_8y-co_ng-bo_8-xa%c2%a6-bo_ng-Laco-01.png	(from https://www.lacoxanh.vn/Xa-bong-Organic-Laco/Xa-bong-Organic-Laco.html)
11:02:34	426994/426994	---M--	200	added ('OK')	image/png	date:Sat,%2012%20May%202018%2004:27:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/cover_blog_DDVS-683x1024.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/cover_blog_DDVS-683x1024.png	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:02:39	100943/100943	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2004:02:40%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/Gia_8y-co_ng-bo_8-dung-dich-ve_-sinh-phu-nu_%c2%a6-Laco-01-791x1024.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/Gia_8y-co_ng-bo_8-dung-dich-ve_-sinh-phu-nu_%c2%a6-Laco-01-791x1024.11b.delayed	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:02:52	498239/498239	---M--	200	added ('OK')	image/png	date:Sat,%2012%20May%202018%2005:31:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/NGUYEN-NHAN-1-1024x628.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/NGUYEN-NHAN-1-1024x628.png	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:02:53	53186/53186	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2004:01:11%20GMT	https://www.lacoxanh.vn/Tags/dung-dich-ve-sinh.htm/dung+d%e1%bb%8bch+v%e1%bb%87+sinh	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/dung-dich-ve-sinh.htm/dung+d%e1%bb%8bch+v%e1%bb%87+sinh.html	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:02:54	51057/51057	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2004:01:13%20GMT	https://www.lacoxanh.vn/Tags/dung-dich-ve-sinh-phu-nu-marosa.htm/dung+d%e1%bb%8bch+v%e1%bb%87+sinh+ph%e1%bb%a5+n%e1%bb%af+marosa	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/dung-dich-ve-sinh-phu-nu-marosa.htm/dung+d%e1%bb%8bch+v%e1%bb%87+sinh+ph%e1%bb%a5+n%e1%bb%af+marosa.html	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:03:08	85729/85729	---M--	200	added ('OK')	image/jpeg	etag:%2214ee1-576c81414d680%22	https://www.lacoxanh.vn/public/images/1537976586-Kem-ngan-ran-ngua-tham-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976586-Kem-ngan-ran-ngua-tham-Laco.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:03:18	59972/59972	---M--	200	added ('OK')	image/jpeg	etag:%22ea44-576c8148ee880%22	https://www.lacoxanh.vn/public/images/1537976594-Kem-ngan-ran-ngua-tham-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976594-Kem-ngan-ran-ngua-tham-Laco.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:03:30	69711/69711	---M--	200	added ('OK')	image/jpeg	etag:%221104f-576c814ea7600%22	https://www.lacoxanh.vn/public/images/1537976600-Kem-ngan-ran-ngua-tham-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976600-Kem-ngan-ran-ngua-tham-Laco.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:03:31	597635/597635	---M--	200	added ('OK')	image/png	date:Thu,%2017%20May%202018%2008:18:28%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/TPC-DDVS-1024x795.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/TPC-DDVS-1024x795.png	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:03:34	547289/547289	---M--	200	added ('OK')	image/png	date:Sat,%2012%20May%202018%2005:17:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/AFTER-1024x683.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/AFTER-1024x683.png	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:03:38	60901/60901	---M--	200	added ('OK')	image/jpeg	etag:%22ede5-576c815460380%22	https://www.lacoxanh.vn/public/images/1537976606-Kem-ngan-ran-ngua-tham-Laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976606-Kem-ngan-ran-ngua-tham-Laco.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:03:39	100943/100943	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2004:03:40%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/Kem-ng%c4%83n-r%e1%ba%a1n_cover_blog-1024x583.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/Kem-ng%c4%83n-r%e1%ba%a1n_cover_blog-1024x583.124.delayed	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:03:44	100943/100943	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2004:03:44%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/th%e1%bb%b1c-tr%e1%ba%a1ng-1024x1024.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/th%e1%bb%b1c-tr%e1%ba%a1ng-1024x1024.126.delayed	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:03:56	103146/103146	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20May%202018%2007:34:58%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/THUC-TRANG-1024x1024.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/THUC-TRANG-1024x1024.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:03:57	79693/79693	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20May%202018%2007:35:29%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/TPC-1024x1024.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/TPC-1024x1024.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:04:00	100944/100944	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2004:04:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/th%c3%a0nh-ph%e1%ba%a7n-1024x1024.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/th%c3%a0nh-ph%e1%ba%a7n-1024x1024.128.delayed	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:04:13	79827/79827	---M--	200	added ('OK')	image/jpeg	date:Fri,%2018%20May%202018%2007:36:20%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/TRUOC-SAU-1024x704.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/TRUOC-SAU-1024x704.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:04:17	107911/107911	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20May%202018%2007:51:00%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/HDSD-1-1024x704.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/HDSD-1-1024x704.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:04:17	100943/100943	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2028%20Aug%202019%2004:04:18%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/tr%c6%b0%e1%bb%9bc-v%c3%a0-sau-khi-SD-1024x704.jpg	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/tr%c6%b0%e1%bb%9bc-v%c3%a0-sau-khi-SD-1024x704.jpg	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:04:18	53061/53061	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2004:02:37%20GMT	https://www.lacoxanh.vn/Tags/kem-ngan-ran.htm/kem+ng%c4%83n+r%e1%ba%a1n	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/kem-ngan-ran.htm/kem+ng%c4%83n+r%e1%ba%a1n.html	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:04:19	50651/50651	---M-Z	200	added ('OK')	text/html	date:Wed,%2028%20Aug%202019%2004:02:38%20GMT	https://www.lacoxanh.vn/Tags/kem-chong-tham.htm/kem+ch%e1%bb%91ng+th%c3%a2m	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/Tags/kem-chong-tham.htm/kem+ch%e1%bb%91ng+th%c3%a2m.html	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:04:22	669037/669037	---M--	200	added ('OK')	image/png	date:Thu,%2017%20May%202018%2008:19:38%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/DDVSPN-791x1024.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/DDVSPN-791x1024.png	(from https://www.lacoxanh.vn/Dung-dich-ve-sinh-phu-nu-Laco/Dung-dich-ve-sinh-phu-nu-Laco.html)
11:04:29	47123/47123	---M--	200	added ('OK')	image/jpeg	etag:%22b813-576c822446e00%22	https://www.lacoxanh.vn/public/images/1537976824-Son-CARRE-laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976824-Son-CARRE-laco.jpg	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:04:29	63833/63833	---M--	200	added ('OK')	image/jpeg	etag:%22f959-576c821e8e080%22	https://www.lacoxanh.vn/public/images/1537976819-Son-CARRE-laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976819-Son-CARRE-laco.jpg	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:04:35	40061/40061	---M--	200	added ('OK')	image/jpeg	etag:%229c7d-576c8229ffb80%22	https://www.lacoxanh.vn/public/images/1537976830-Son-CARRE-laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976830-Son-CARRE-laco.jpg	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:04:40	64358/64358	---M--	200	added ('OK')	image/jpeg	etag:%22fb66-576c822dd0480%22	https://www.lacoxanh.vn/public/images/1537976835-Son-CARRE-laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976835-Son-CARRE-laco.jpg	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:04:43	47558/47558	---M--	200	added ('OK')	image/jpeg	etag:%22b9c6-576c823389200%22	https://www.lacoxanh.vn/public/images/1537976840-Son-CARRE-laco.jpg	C:/xampp/htdocs/demo/demo/www.lacoxanh.vn/public/images/1537976840-Son-CARRE-laco.jpg	(from https://www.lacoxanh.vn/Son-CARRE-LACO/Son-CARRE-Laco.html)
11:05:06	627988/627988	---M--	200	added ('OK')	image/png	date:Fri,%2018%20May%202018%2007:33:59%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/Kem-ng%c4%83n-ran_cover_blog-1024x583.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/Kem-ng%c4%83n-ran_cover_blog-1024x583.png	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
11:06:21	774097/774097	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Jun%202018%2008:22:06%20GMT	http://lacogarden.vn/wp-content/uploads/2018/04/Gia_8y-co_ng-bo_8-kem-nga_n-ran-mo_%c2%a6-tha_m-01.png	C:/xampp/htdocs/demo/demo/lacogarden.vn/wp-content/uploads/2018/04/Gia_8y-co_ng-bo_8-kem-nga_n-ran-mo_%c2%a6-tha_m-01.png	(from https://www.lacoxanh.vn/Kem-ngan-ran-ngua-tham-Laco/Kem-ngan-ran-ngua-tham-Laco.html)
